bullet_point,category,category_url,clickthrough_url,close_date,currency,funds_raised_amount,funds_raised_percent,image_url,is_indemand,is_pre_launch,offered_by,open_date,perk_goal_percentage,perks_claimed,price_offered,price_retail,product_stage,project_id,project_type,source_url,tagline,tags,title
"null","Film","/explore/film","/projects/mysteries-of-the-road-an-ru-media-network-series","2021-05-27T23:59:59-07:00","USD","190","0.054285714286","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/s0ptzbmpr4lfnwowegma.jpg","false","false","null","2021-03-28T00:00:00-07:00","null","null","null","null","null","2669893","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","We are looking to start production on a new RU Media Network original series “Mysteries of the Road”","[""indie"",""youtube"",""adventure"",""documentary""]","Mysteries of the Road - An RU Media Network Series"
"null","Film","/explore/film","/projects/eat-the-turnbuckle-help-fund-the-documentary","2020-12-10T23:59:59-08:00","USD","6281","0.6281","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/luedig3zei274dlvapnv.jpg","false","false","null","2020-10-11T00:00:00-07:00","null","null","null","null","null","2635064","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Eat The Turnbuckle is looking for funding to create our documentary","[""documentary""]","EAT THE TURNBUCKLE Help Fund The Documentary"
"null","Film","/explore/film","/projects/the-spoken-word-short-film","2021-05-05T23:59:59-07:00","USD","1000","0.2","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/h6ac7i963mtcfzovizas.jpg","false","false","null","2021-04-14T00:00:00-07:00","null","null","null","null","null","2673668","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A man discouraged with life has a poetic conversation with God in a Job like scenario.","[""short film""]","The Spoken Word Short Film"
"null","Film","/explore/film","/projects/lee-d-the-way--3","2021-06-05T23:59:59-07:00","USD","1456","0.01456","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/d5e1hv8c2zhqxlbgm7yb.jpg","false","false","null","2021-04-06T00:00:00-07:00","null","null","null","null","null","2640645","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The First Solution Film in the History of the Cinema","[""indie"",""vr""]","Lee'd The Way"
"null","Film","/explore/film","/projects/the-a-r-c-orientation-an-autumndale-film","2021-05-26T23:59:59-07:00","USD","2416","0.080533333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/lmpqyats9fmfk4i2dtmm.jpg","false","false","null","2021-03-27T00:00:00-07:00","null","null","null","null","null","2641116","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A practical fx slasher and monster movie, compared to Men In Black, Monster Squad and Halloween!","[""horror""]","The A.R.C. Orientation- An Autumndale Film"
"null","Film","/explore/film","/projects/poulaphouca-short-film","2021-03-29T23:59:59-07:00","EUR","3876","0.646","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/coakfdxs8he5zzu8ukqa.jpg","false","false","null","2021-03-01T00:00:00-08:00","null","null","null","null","null","2656017","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The past and present intertwine at Blessington Lake where the drowned village of Ballinahown lies.","[""short film"",""indie"",""drama"",""lgbtq"",""women""]","Poulaphouca - short film"
"null","Film","/explore/film","/projects/golden-delicious-feature-finishing-funds","2021-07-04T23:59:59-07:00","CAD","30890","0.77225","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/tvrk3ftob2znm5jybm0t.jpg","false","false","null","2021-06-03T00:00:00-07:00","null","null","null","null","null","2681934","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Our first feature is shot, and we're looking for $40K to complete the film!","[""drama"",""lgbtq"",""sports"",""community"",""comedy""]","Golden Delicious - Feature Finishing Funds"
"null","Film","/explore/film","/projects/sharing-bryan-duncan-s-videos-music","2016-09-14T23:59:59-07:00","USD","7708","1.06","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/v4bvnwffu5ivbbquh8m6.jpg","true","false","null","2016-08-10T10:26:29-07:00","null","null","null","null","null","1837914","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Get Bryan Duncan's albums and help him offer new videos, do more concerts and share great music.","[""other""]","Sharing Bryan Duncan's Videos & Music"
"null","Film","/explore/film","/projects/the-tall-pilot","2021-10-07T23:59:59-07:00","USD","125","0.0125","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/aklbir9dqnd3azalryqq.jpg","false","false","null","2021-09-07T00:00:00-07:00","null","null","null","null","null","2701531","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","In a world dominated by enigmatic giants, a man struggles to hold on to his sanity and moral values.","[""fantasy"",""horror"",""indie"",""thriller"",""students""]","The Tall - Pilot"
